ONECampaign,0
ForumGreenwich,0
GADCIL,0
MarcusduSautoy,0
CraigBendoris,0
HeartEastAnglia,0
TomHarris4MP,0
HullUniLabour,0
ChickanosLtd,0
BBCLookNorth,2
fdarena,0
joertmclark,0
E_TLabour,0
iredalepolitics,1
looknorthBBC,1
mehdirhasan,0
IpsosMORI,2
cawalsh,0
whitehorsebrist,0
MrsPatches,0
dailytelegraphs,0
AllisterHeath,0
JustRadioLtd,0
YPlasCSU,0
cardiffstudents,0
olivercoppard,0
LabourStudents,2
Weegmanns,0
NFUPolitical,1
NFUtweets,0
bernypollock1,0
jj_mallon,0
ClaxCllr_IreneH,0
SNPEwoodYouth,14
sfosterld,0
johnhemming4mp,0
bbcquestiontime,15
DundeeSNP,11
sophwainwright,0
BWallace4WPN,0
nigelmp,0
oldhamlabour,2
DrAdrianHeald,1
brianbest73,0
SalBrinton,0
webackhewett,0
MustardTV,0
AUBSU,0
BBCWorldatOne,7
VoteConservative,0
NorthernPowerhouse,0
NFUStweets,0
lochteracts,0
Qasimk01,0
StuMcMillanSNP,4
ElinLlyr,3
MaryMacleod2015,2
AngieBray2015,0
CraigPaton,1
BBCDanDamon,0
DeansOfCardiff,0
Wales,0
Spencer_Drury,0
NorthSomsShow,0
GlasgowSouthSNPs,0
TheIanGilmour,0
NSomersetArts,0
AJasonWilliams,0
ethicalbristol,0
bristolgreen,0
WelshConserv-atives,0
JonathanEvansCN,0
spenl,0
jeremy40720759,0
NigelAsh1,0
NathanGMurray,0
SNP_Broxburn,2
SNPLivingston,0
ECFMScotland,0
PenarthLabour,0
AlisonHeap,0
ronnieo147,0
Markymalarkey,0
FloydMayweather,0
MannyPacquiao,0
SNP_TUG,0
nick_Cleggs,0
IWA_UKs,0
JPonpolitics,3
Conservatives-led,0
barking,0
MorleyNeil,0
amyjeffrey13,0
Celine_E_B,0
letouryorkshire,0
GeorgeIanScott1,0
matthewmorley7,0
EdMiliband,0
hughmacd08_hugh,0
bbcnickrobinson,0
CertusCC,0
RupertDarwall,0
JohnRentoul,3
janemerrick23,1
IndyOnSunday,0
GrangetownLAB,0
Shane4Stanford,0
Debcstewart,0
BBCNewsround,0
idollard,0
ENABLEScotland,0
Martainn_84,0
bruernish,0
MsAmberStevens,1
Chris_Matheson,0
Radiocardiff,0
CPA_UK,1
MattHancock2015,0
NeilUKIP,0
becciewatson,0
CarlHolding,0
ButetownLabour,0
alisapower,0
itv2,0
StreetRepairs,0
mrpotholeuk,0
RMisstear,0
Ballochmylelab,0
1059AcademyFM,0
javery_live,0
roydsschool,0
BogChicken,0
leothexplorer,0
TeleComment,6
SouthCambs,0
GApost16,0
LordMcConnell,7
VoteSmart2015,2
hampsteadlabour,0
SNPBishopbriggs,0
DavidGauke,0
titukarim,0
EalingLabour,1
BBCPM,0
Watsoninverness,0
SuffolkCoastal,0
waveneydc,0
CataloniaYes,0
periscope,0
roswynnejones,0
bonus_pastor,0
halsally,0
MrLeeRoberts,0
jcullinane86,0
AlysonLaird,0
CllrIanAngus,0
TomRailton1,0
KarenDanczuk,0
smiffy_73,0
emmamcnicholas,2
Shelter,7
LSEge2015,2
CrawshawPost16,1
samgrace,1
Aidan_Kerr1,1
SiDedman,5
delpaterson,6
Jon_Primett,3
Muqadaam,36
Harry_Boota,1
UttoxeterNews,1
sg_scotlabour,1
rethinkgambling,1
traquir,6
SarahMOGalla,22
jiabrahams,1
vanessa_opines,1
George_GOWYC,2
NCORNWALLCLP,2
PompeyGoat,1
philsmithmedia,1
DrNeilB,1
WatersSNP,5
Owen_Thompson,3
respect_youth,11
GGalloway4Bfd,4
StefanTymkewycz,6
OfficialS_Swash,1
glasgowcathcart,7
SophyRidgeSky,13
snpforthendrick,52
Ward1Warren,1
TrossachsSNP,2
DIANAATURNBULL,1
LeukaemiaCAREuk,1
kearneycath,1
GallusEffie,1
Blackman4Nicola,2
labourtransport,2
SNPGlasgowSouth,13
mauricecampbell,1
maximartin02,2
britainelects,10
AberdeenSNP,8
Mags2678,1
swingvoter2015,1
Philippa_SNP,4
BBCPolitics,65
RHBruceCrawford,10
AlanOlive1,2
RickyTaylorSNP,2
Jacqui_Smith1,2
claire_dumbill,3
loveleelaydee67,1
ianmcallansnp,9
PaulWheelhouse,1
cllrStu,8
SaintSwith,1
heh_meh,1
Fergoodness,1
StepRam,29
ShadHoshyar,1
JohnPJohnston67,4
CWilso57,2
Eunis_Jassemi,5
BatesLord,4
McAlpineGlen,1
ProvanSNP,24
county0_0,1
TheMurdochTimes,1
robm2,1
AndrewMcMorrin,1
ScotBraveHearts,2
GrayInGlasgow,10
EechieOchie,1
jill_mcalpine,30
TeresaC123,3
PapaMacGregor,2
CllrNana,1
heatheriqbal,1
EmmaPidding,3
beatbloodcancer,1
PLMRLtd,2
louisemartin25,2
JDGMills,1
GerryHassan,32
KevinJPringle,29
WestHamLabour,2
SimonGosden,1
fagpacketpoet,1
UKParlOutreach,5
JGForsyth,1
TeleWonderWomen,2
Charlotte_LGA,1
david_cowan,1
LukeSorbaLabour,2
SarahMBash,1
grsclack,3
ConorH96,1
PlymCoopParty,1
SNPdavid,4
inverclyderadio,1
ThomRawlinson,1
severincarrell,9
votesat16,2
iclare1,1
GGTTH_Andy,1
TheSunNewspaper,1
PeterKGeoghegan,4
tnewtondunn,4
MarkFoxNews,6
REWearmouth,1
unitedresponse,1
Mancman10,16
CllrAlanRebeiro,1
Sheffjournos,1
TeamGeorgeG,13
_Bill_Henderson,2
SimonGHayter,1
Bonn1eGreer,19
BradenDavy,4
MartinNeill1,3
EdwardHarkins,1
perayahmet,59
AodhanByrne,1
iainmartin1,1
KatieEwen123,1
Alexx_McArthur,7
WhatScotsThink,4
melanie_ward,2
LegKnowlScot,3
killingbritain,4
SJacksonMP,1
Outoftweet123,1
erikgeddes,12
MhairiHunter,10
HayteratLords,1
AssemSweidan,1
ToniGiugliano,3
stephendalfonso,1
IanLex2,1
Sam__F____,3
D_Blanchflower,3
ColchChronic,2
StuDonaldsonSNP,1
ProfMcGhee,1
PHGSSixthForm,1
RhubarbGrumble,2
GlasgowMott,2
RedbridgeLive,2
Cat_Headley,1
samidrummond,1
TelegraphNews,22
Hugodixon,1
SunPolitics,3
trapprain,1
sipeki,7
SkyNewsBreak,4
TaylorJamesScot,1
AvertaDisaster,1
davidfkeySNP,4
Elin_A_Roberts,36
TillicoultrySNP,1
Lawscot,1
Mandy4PPC_2015,3
RolandS13014285,1
Jude_KD,10
AlanSimpson01,1
wsjaeboo,8
JLindenSNP,2
SNPObanandLorn,2
KenGowansSNP,1
LabourLeft,4
DunfermlineSNP,2
SimonMarcus,1
22carrots,3
SayYesScotland,1
wearecfindia,1
kippertshirt,1
Doctorwhizz,15
tinastowell,2
markmcdsnp,3
Shefali_Davda,2
jojobeale,5
Sinethugcat,1
AlanClinch,2
Grazer10,1
Christia_Allard,1
grazzar09,1
PBSouthfield14,3
CPCA01268792992,4
MarieMacklin,2
markpack,3
Penbedw,5
RogerstoneLab,1
GordonAikman,1
JBeattieMirror,32
terrymfc,1
jacksonngUK,1
HuffPoLifestyle,1
HuddsLabour,2
Courtneyib94,3
DrAishaKGill,1
SCOTYES2015,1
C_KAndrews,2
DavidStockdale,1
jameschappers,6
antony4wakey,4
HazelGrove_Lab,2
Kirst_MacAlps,1
xMATTxLAWx,2
Craigmiller1986,5
FSBNottsDerbys,5
BillyHayes_CWU,1
carrieapples,28
CleckDan,1
VictoriaGroulef,1
StAustellBayCoC,1
ToryBusiness,2
FSBNorthLondon,1
realbritainros,2
sciencecampaign,12
WestDumfriesSNP,1
ICGtweets,1
amylame,2
CBTransport,1
TwittyODriscoll,1
LabourEoin,6
SeanGMorris,2
BBCJamesCook,17
WorthingLibDems,1
NataliaComms,2
Kevin_Maguire,2
BoBI_event,1
CfSocialScience,1
AngliaRuskinSU,1
timhuggan,1
patrickwintour,1
_xPC,1
AshMRae,1
YasKQ,2
andyneil_,2
darrenpjones,2
Lynne_Currie,6
UndercoverMutha,5
fbunational,3
jil_murphy,11
drmarielouise,1
shirleykay11,1
TarshaBarsha,1
SikhFedUK,3
StageDoorGuy,1
tinaseskis,2
irish_news,2
STVNews,7
NairnMcD,2
A_D_McLean,1
teamcaroline_1,39
BSGTeam,1
Society_Biology,2
EVAWhd,2
annesnelgrove,7
CraigBatemanUK,2
suekay87,2
AndrewSouthside,2
Michaeldoris,7
MichaelLCrick,3
CRUK_Policy,2
BBCMarkDenten,1
twickenhamclp,2
EastDumfriesSNP,1
AngusCarruthers,1
CllrTomHayes,1
pdjmail1,1
janewevans,7
LabourHistory,5
Justin_SCF,2
Rhuanedd,5
YesEastRen,1
shanedgj,1
AlmondEarn_SNP,1
DeHavilland,4
pamelathornton,3
SerenaCowdy,1
martinrankinLAB,4
GrimsbyTel,1
dllyr01,1
ShaunDun,1
MrsCJeffrey,2
AngusCMillar,1
NickJohnW,1
L_Hamilton89,2
8ry0ny,2
iainjwatson,7
martinmcgann83,5
anum_qaisar,1
Handibode,1
PCSootmob,1
captain_clegg_1,1
Pammy315,1
snigskitchen,1
NjokiMsays,1
IanPattison86,1
CYBERSCOT,1
HighlandYes2014,2
armstrongdenby,2
CharlesTannock,1
bonawebird,1
KateMac1989,2
DrewSm1th,3
LadyDurrant,2
sahmraw,1
davidroberts,1
njs_ecosse,2
DunoonBranchSNP,2
AlexDMitchell,2
jhalcrojohnston,1
Sharonavraham,1
mariamkhan29,1
cammygray_,1
RCorbettMEP,4
moridura,2
CllrNinaKillen,3
DaleAThomson,1
labourpress,21
PSbook,1
CSbungo,1
stayingput2001,1
MCW_1988,1
BNelaineoflynn,1
Radgecase,1
AndyMurrayScott,2
NewportCouncil,1
Caroline_YMAS,1
AlbertoNardelli,7
yeswecanwales,4
EWAS3,1
TimLamden,1
Graham_Dickson,1
ampp3d,1
MuhammedRaza786,8
Cath_MacKinnon,8
DavidLinden,9
montie,9
UddBellsSnp,1
MurtazaGeoNews,1
ReutersLobby,3
cathedralsdavid,1
Reido80,1
cumbriamk,1
BGTrust,1
DaWNLabour,1
jrmaidment,2
CAMRA_Official,2
martinepeacock,1
Sarahimagefit,1
OldJohnnyYen,1
NorthWestUNISON,1
KlaraChelt,1
sunpoliticsmids,4
SimonPhillipsUK,1
dinahkeal,2
ElGrouty,1
lammyformayor,2
tamsinmelville,1
roathcardiff,1
DafyddTrystan,3
thekarltonindex,1
InstEcolEnvMan,1
GetInvolved2015,2
OldmoatLibDem,2
johnnymercer81,2
SathanSathy,1
meggitt20,1
JohannaBaxter,2
petere72,1
dholmesTandA,1
HelensburghSNP,3
TreeNicola,8
ChorleyTories,1
danielrhamilton,3
CanonburyLabour,1
EnfieldNorthCLP,1
GavNewlandsSNP,3
Edinburgh_CC,1
Louisjsgill,1
rebeccacmyers,1
mattsmithetc,2
GlasgowCC,2
paulkclews,3
LauraMcWinty,3
playboard_,1
cjharris85,2
BeckyLees20,1
StanJames45,1
davieclegg,1
MamaGlasgow,1
BBCBreaking,11
james_wby_,1
DavidLivey,2
abelardinelli,6
georgeeaton,2
S_A_Somerville,5
penguinos99,3
GarethLlewe,2
Barkingside21,5
davidjbell,1
IndyForTheGuy,1
harissaboy,1
SCrabb2015,1
bhameastside,1
LindaFabianiSNP,2
An_Phoblacht,6
HayleyMortimer,1
_rachalia_,3
RevoltonRight,1
Shansview,1
Unitepolitics,4
carolJhedges,2
PARRY1956,1
scotfree22,1
reelectjulian,3
blairmcdougall,6
Election20I5,1
Glenmulholland,1
Tamstered,1
jakimccarthy,1
BillNorAngus,1
LeeDavidSanders,9
Shaminakhtar,1
WithingtonCLP,1
igolden5,4
Jawapu,1
MelGladwin,1
LozApple,1
MattAbbottPoet,1
RozieBreen,1
AFirmOfPoets,1
TSOTArts,1
labour_larkhall,1
Better4Crawley,1
RonaldMcCallum1,1
martin_oneill,1
politicshome,8
ElliotBidgood,1
DrPaulMiddleton,3
theimposter1979,1
collette_mca,3
68xsarahx68,1
littlelea,1
colinrhardy,1
Shettleston_Lab,1
Miss_Wilsey,1
creativeengland,1
Maxwellsnp,9
Siddo_D,10
Greyhound_gal,2
NewsLine247,7
The_Merry_Baker,1
drmarkjardine,1
Coordinated73,1
JRTomlinAuthor,1
CllrPaul4Cowick,1
adhill21,2
NikkiCoates,1
TheCharltonSoc,2
FSBWessex,1
heraldscotland,1
noah_sin,1
CllrMaxineSmith,1
PeterMannionMP,1
MartinMcD1980,1
StatgeekUK,2
stewartbremner,4
StaffsWomensAid,1
FernsSue,1
LabInSpiRed,1
ComediansForYes,2
RosannaEastman,1
britishfuture,4
YoungMindsCEO,1
DonFosterMP,1
WildRoosterUK,1
Robert_J_M_T,1
GdnPolitics,16
JennieUnite,5
UxbridgeGazette,1
GetWestLondon,3
AmandaRamsay,2
AJBThomson,1
Ferm_Herald,1
AW_OBrien,1
Beth4Pontefract,2
Underground_RT,2
JonBenjamin19,1
ScottishSun,3
VarsityUK,1
IslingtonPRS,1
paulmacandjanie,1
DerekScott1984,11
nushkino,3
AldersgateGrp,1
leftfutures,3
Itchie139,1
rosscolquhoun,21
glasterlaw1,1
FSBnortheast,2
YourElection15,1
PhilScott15,1
RobGladwinPM,1
cllrstevewilson,2
benjastley,1
CroydonGuardian,1
SighthillGorgie,1
GeneralBoles,2
DaveHow4rd,1
Temidor,2
OpinionYP,2
Kazi_UK,1
Chorlton_Victor,1
Hud_SCLS,1
scottishrep16,1
miladysa,2
Warrington_Lab,1
beardandbible,1
RagsMartel,1
CharltonCSE7,2
SpiritofIndy,1
PickardJE,1
BethRigby,2
EllisHPS,1
MancTories,1
rgdavies,3
1davidwsmith,1
KSIMCMK,1
LeeMartin4947,8
KamRai7,3
lauraburnip,4
PhoebeParke,1
legalaware,1
costofcameron,10
sfajanathomas,1
MonicaDudley,1
eljmayes,1
DaveHill,3
19smp59,1
MartinSLewis,1
ho_ho77,4
newsthump,1
BBCWalesNews,4
JHallHDI,2
pgeraghty,1
MeltonBlue,3
Cllr_McEleny,1
cvatameside,3
BurtonDChamber,1
AnujaPrashar,1
unitetheunion,5
CHC_Rowley,1
CommonsTrans,1
DerecThompson,1
CUSUonline,1
cambridgemasjid,1
FinnSpirit,1
GedlingBC,1
martinwhelton,1
guardian_clark,1
HelenRhianwen,8
SWGuardian,2
OT_rach,2
LincsEcho,1
eefnews,2
ehwebsite,2
ScienceIsVital,1
AodhanHamill_SF,1
HeartDevonNews,1
Roy_Castle_Lung,1
TheresaMEP,3
joymacn52_joy,1
mattkelcher,1
letuckshop,3
JFinchSaunders,1
LizSavagelabour,1
thistoomustpass,7
Badger_Friendly,1
greengranma,2
SeanLlanelli,2
FbuCumbrians,1
DianeforLondon,1
Avon_SafetyRep,1
darloforculture,1
mmmstroud,1
CathcartSNP,1
se16,1
Sally_Keeble,2
vazsingh,2
Wythenshawerep,1
KflanaganKevin,1
saffron_dickson,1
Mawneyslabour,1
imy2323,1
nattydoll25,2
KennyFarq,2
AmnestyScotland,2
She_wee_me,2
allen_norma,1
C9J,2
JohnRonaldHassa,1
tscholesfogg,1
benedictpringle,2
JenDempsie,3
kilian_bourke,1
katielfrank,2
JohnLeggottColl,1
GraemeSneddon1,1
IR_1008,6
BournvilleLab,2
ianamccord,1
ZachF4,1
LeaguePolitical,1
stuieboy2000,3
mcnallyfoto,3
slightlyscrewed,1
Mr_Slater,1
RiaDRobertson,9
mjpb5,1
dancrawford85,3
Meliden,3
terencecallacha,1
ideas4thefuture,1
jomccarron,1
EK_SNP,2
sarahgibblondon,4
RebeccaKeating,2
DrJulieSmith1,1
Dougofdarkwater,1
CambridgeNewsUK,2
abenaopp,1
LoudounSNP,1
strathalmondsnp,1
AshleyB0203,1
guardiannews,2
morganhornx,2
TheSundayMirror,1
FionaMcLeodMSP,3
DonValleyCLP,1
Ronandbarlow,1
StevenSaxby,1
ckcmusic,1
rmlabour,1
EarthyAndroid,2
laurenpk,1
Josh_Rendall1,1
DavidCWild,1
MHoCLibDems,1
Andrew_ComRes,3
ibounds73,1
CardiffCentLAB,1
jenthornton01,1
StephenCMalloy,1
davidbloxham74,1
redbridgelabour,2
JackCapron,1
SimonBird_,1
MattStutely,2
benrileysmith,4
Vandacolombo,2
trotterjwd,1
Tinglepolitics,2
CCHQPress,59
se1,5
suttonnick,13
DisabilityLab,1
skyelections,2
cityoflondon,1
csjthinktank,2
HuffPostUK,6
AnnaMcCaul21,1
osianlewis,3
AnneDuffield1,1
SITP_NCL,1
FSBManchester,1
Steven_Swinford,3
SNPLargs,7
SuziePerkins,3
LabourDave93,1
paulswaddle,1
ChesterSU,1
Anothergreen,1
NCPoliticsUK,5
GeorgeFoulkes,1
karlbraidwood,1
HeartScotNews,1
LePolitics,1
BBCLondonNews,1
danwjonson,1
BuzzFeedUKPol,2
ToryTreasury,1
ClivePoole,1
CarrieAHarper,2
FrackFreeWales,1
HayleyG26,2
barneystevenson,1
AaronAFarrell,1
HornbyJack,2
MichaelEdney,1
bigissuenorth,2
ChrisGibsonNews,3
WelshConserv,17
WalesOnline,8
kilmacolm1,1
Jamie_m_young,2
garethmdaviesuk,1
CllrPreetGill,2
yourharlow,2
iankatz1000,3
ivorcaplin,1
fsb_eos,1
dis_politics,1
GoPepy,1
UndebPlaidCymru,10
OurVoiceOurHOPE,1
Martin_Pollard,5
FullFact,3
huwptddavies,1
dessiemc34,1
akmaciver,2
allianceparty,16
teamdonelan,1
Alasdair91,6
maplerockdesign,1
WMNNews,1
David_Lofts,1
vademesta,1
theLewisbell,1
JonnyDymond,1
BillWilliams01,4
tom_rye,1
StonewallScot,1
prosperoproject,2
Cmacf76,1
pulsetoday,2
pilaraymara,1
thynno9,1
pinkfemi,1
ggg_gayatri,2
NFUEastAnglia,1
IwanGethin31,1
g38pd,2
ComResPolls,2
ToryRenewal,2
BrentLabour,3
carltonreid,1
jonathanfryer,2
JakeBear97,2
angus_young61,4
FSBSWS,5
ChrisMasonBBC,2
jamswilliams85,1
MullSNP,1
stephenpglenn,4
JoeMurphyLondon,1
ITVtynetees,2
OCWCampaign,2
Robbo_Iain,1
uartlach,2
ChristianGuy_,1
rodneyedwards,14
Holly_PJ,1
MountviewLDN,1
LeftUnityUK,1
jennytree1990,1
annagavurin,1
gnomeinacage,1
patrickmoule,2
Twiz007,1
mikecartmel,1
jordxn_,1
lynsey35,3
UKELECTIONS2015,4
Colin_Evison,1
mikeghedges,1
carldinnen,8
Helen__Kennedy,1
mumphtoons,1
ChrisBryant4MP,1
peterdominiczak,5
TheRedRag,2
vincentmoss,12
LordRoyKennedy,2
moderaterightuk,1
WiltspoliceTB,1
TeleFinance,1
themedicaldon,1
Ioanbellin,4
toadmeister,7
PlymouthCons,3
Feorlean,1
stueymckenzie,1
andrewpolitics,1
Matthew_Whitty,1
oakpolesworth,1
labourassembly,1
TheBMA,1
VibhutiJPatel,1
Juvelad,1
electoralreform,3
fergusonkeith,1
nicholascecil,1
BradfordUniSU,2
thelincolnite,6
karleastham,1
New_Listener,1
Joe_Dromey,1
EleanorRehahn,1
JoeyJTaylor,1
itvcalendar,1
Plaid_Gwynedd,1
JoeWatts_,3
officialikbbi,1
Tom_Waterhouse,1
wokinghamlibdem,1
Mama_Judes,1
lettings247,1
jsmcardle,1
RossLydall,1
hibasaleem,1
fraserburghsnp,3
milnemedia,2
ashford_place,1
samjoshwilliams,1
Kelley_Ireland,3
Parkinson2015,1
TimJBlackman,1
barrydistrict,1
christopherhope,7
newsdirect,2
KamaljeetJandu,1
FraserGalloway1,1
JaneEllison,1
HearstWomen,1
lindamcgr,3
catoverton_99,3
westnorwoodnews,1
GeorgeDMoseley,2
OmarSalem,1
Gulaid1,1
Stephenson_Ryan,3
paulholleran1,1
AdnaanAwan,3
Herald_Editor,4
faisalislam,11
DJSkelton,3
MairiMcAllan,2
Lab3seats,2
RobbieGibb,1
thehoff102,1
FecklessCodpeas,1
AdamAmerica24,1
ArifBBC,1
CovLibDems,2
MuslimVote,1
muheedjeeran,1
Myles93,1
kohnadeh,2
onekindtweet,1
SelaineSaxby,1
twickerati,1
ElectoralCommUK,30
McAllister_Jon,1
Holgate69,1
birminghammail,1
BatleyLabour,1
TheWeeYin96,1
AndrewParrish7,1
BBCDouglasF,4
CahalBurke,1
alexandracoyle,1
mike2sausages,1
roastur,1
HarwichStandard,1
Record_Politics,3
robmcd85,2
Caledonia_1,1
HyndburnLabour,5
JamieJBartlett,3
killhopelaw,1
cjpearson82,1
MShapland,1
Alancumming,3
chrismwoods,1
ashmcgregor,2
markastrong2,1
jamieszymko,4
MHPC,1
CymrAussie,1
CornesLawNZUK,1
Jeremy_Miles,2
HollyLuckman,1
sunny_hundal,1
Aaronplem,1
HSJEditor,1
RetroScot,1
eliz_lloyd,1
YahooNewsUK,1
timothy_stanley,4
mrsgeldof,1
deeqawil03,1
velocitygain,1
alextomo,1
MartynMcL,2
natachakennedy,3
justina_mk,2
davidpotter69,1
WolffiaB,1
tonyleach,1
Helena_Doughty,1
PositiveTrinFan,1
NeilDunsire,1
iamths1973,1
TrabiMechanic,1
davidbartlett1,4
Joanne13Harding,1
geoffnelder,1
caitlin_sc,1
DialMforMurdo,1
andrejpwalker,5
kayaburgess,1
KingOfTwickers,2
ChrisMPaton,1
HfdsCouncil,1
GillTroughton,1
TGrandjouan,1
sandylay,3
rdslight,1
sowadally,1
GreenBeltRev,1
Michael_Heaver,2
Valeoftony,1
rcox_star,4
Jon_Torbitt,1
Clemmie_1,6
Pat_167,1
PWMartin_Leith,1
DrScottThinks,1
eamonnfitzy,1
alyciahayes,7
AlanRoden,4
LabourUnited,3
RussellRElliott,2
mathewmichaux,1
CMochan,1
LDNYoungLabour,1
scottcarle,1
IanBell1916,4
DavidPrescott,11
ElaineMaySmith,2
MrJamesHendry,1
SL1_TV,1
MagsNews,11
iainmacwhirter,18
MartinHoyle0121,1
Delpieri,2
TheBayOfficial,1
Danielapeifion,2
celia56,1
Ruth_R_Davis,3
Storm_Warner,1
RobertJSomynne,1
DyfedWyn,2
AdamBienkov,2
BBCPeterHunt,7
SkociaWebDesign,2
IankKearns,1
anshulsahib,1
NGH1875,1
lisatheitgirl,2
marieSNP,1
IlfordRecorder,1
ZahiraHassan,2
lynettewilson11,1
CabbiesforYes,3
phil_sidney,1
laurakyrkesmith,2
theodoraclarke,1
LeaskyHT,2
churchpoverty,1
RegencyLabour,1
josephwillits,1
jacqyerbody,1
fawcettsociety,4
89Hannah89,1
WheresGeorge9,1
Camz99,1
women4erdington,1
jules_birch,1
Harinder__Singh,1
CllrJohnFox,2
natalieben,1
ChesterLibDems,1
LabourTim,2
BrechinSNP,1
southsidehap,1
dmacl1983,1
votetory15,2
LeeCatterall1,1
YsabelleStewart,1
HeadUKCivServ,2
CllrJSimpson,6
IanBlackfordSNP,1
GuidoFawkes,1
SidSockhead,1
ChibahKatherine,1
RichardPalmer58,1
timothynixon,1
CliveMUKIP,2
phil1103,1
PaulBrandITV,3
LawrenceS8,4
JamesAsser,1
LKBlumenthal,1
PAShanky,1
Election_UK,2
PlaidDC_CS,1
2whit2whoo,1
Liam_ascough,1
mrpaulaitken,5
JanetWilliams99,2
BrackleyTories,2
mark_g_hoban,2
JimDicksLambeth,2
willscobie,1
lindajlawrie,1
richardhowitt,11
AlMitchell89,1
LibDemPress,2
Mike_Coops,2
YesVoteScots,1
ITVTonight,2
HACAN1,1
FoysolChoudhury,1
lukeblackheath,2
MustardTVlabourlewis,1
Jack_Mc_Cann,1
DavidJames901,1
Niamhms23,1
DCBMEP,1
CamberwellJane,1
SNPGlaNW,4
Scouriebeast,1
endless_psych,2
micklesb,1
murieltheharp,1
HeleddSian,1
Sioned_W,1
KenSHouston,1
WelshLabPress,4
Cerithg,2
CaptainJimDandy,1
NHSConfed_Press,1
indycyclist,2
cameronpenny,1
ruthmosalski,1
chrisshipitv,3
nigelsanthony,2
F4JOfficial,1
SkyBrex,1
JonValeCN,3
FifiKara,1
SelbyTrust,2
Batley_News,1
CAupdates,1
LabourCND,1
robindbrant,1
prospect_uk,2
Farming4Yes,2
BBCtrending,1
PottyParty,1
Tog4Policy,1
SNP_ForScotland,2
teapot12001,1
RossDeans,1
SeenLight,1
StephenTowns10,1
jrussell46,1
RLA_News,1
UrbanEchoNews,1
sundersays,1
niknoks1980,1
ConsFutureScot,1
cricketer400no,1
JimmieB90,1
BBCSurrey,1
BBCSussex,1
VoteDavidJones,3
lyndseyc91,1
nickperrylibdem,1
CountrysideMatt,1
jccnorthlondon,1
TonyJonesLab,1
alexgallagher2,1
JOShUAkANE666,1
IndyPolitics,15
kevinmckeever,1
wainwright_star,2
broad__sword,1
Odbe34,1
InspGadgetBlogs,1
Rubicante,1
WareOldridge,1
mosabbir,15
KatieCurtis,4
campaigner,1
Redpeter99,2
mairrowlands,1
MaryRiddell,2
JewishChron,1
andrewgregory,6
saheaton,1
jrf_uk,3
Lyd_Carolina,1
The_IoD,1
MartinShovel,2
hospiceukPA,1
NataliaKerr,3
thei100,3
susydoll1206,2
NEChamber,1
PJWestlake,1
AConstanceMSP,1
FergusEwingMSP,3
Charles_HRH,1
CllrEvans,1
SheffieldStar,1
Gingerbread,1
PescisPen,1
TonyHomewood,1
BritAsiaTV,1
jbnlive,1
SWEveningPost,1
AlanArchibald51,1
ChrisOsborne01,1
asda,1
Rosie_p0sie,2
Debbie_Baird,1
fithepans,1
KirkySNP,1
stefanstern,2
MelanieCarmen_,1
scotlibdems,11
GraceBrodie,1
LGrahamOSP2015,1
paul1kirby,1
ianjamesparsley,1
RadioClydeNews,1
AdamAllnutt,1
myworcester,3
chrismurraylaw,1
DudleyNews1,1
WOWpetition,5
dats,1
Pablo_1994,1
StJohnsHoxton,1
EdziaNCM,1
AdamMcGibbon,2
benglaze,2
BBCNorthampton,2
C_Pgl,3
paulhutcheon,1
SteveMorphew,1
TheEconomist,2
NJav,2
ThatMichaelW,1
panelbase,1
SuttonCouncil,1
LibDemInternat,1
ShappiKhorsandi,1
Women2Win,1
nonbinaryscot,1
JoanneDouglas0,1
MinsuR,1
matt_dathan,1
Laurie1984,1
ChrisRandWrites,1
IainMcNicol,2
guldill,1
ScotIndyDebate,3
Garry_Quigley,1
WSGazette,1
LJ_Skipper,2
CllrSteveEllis,1
bellacaledonia,1
FSBwestyorks,2
saraygeorge,1
Al_Dal,1
RogueCoder250,2
jonniilink,1
Hasselschmuck,1
AgriChatUK,1
RobbieDinwoodie,4
DannyHackett,2
CllrAmandaOL2,1
ColinMcKinlay,1
Furqan_Naeem,7
DebsUnderdown,1
_cmatheson,5
forwardnotback,1
lizzjones18,1
Tory_Headlines,5
IanM65,1
BewdleyMusic,1
RosieDuffield1,1
DerKennedySinnF,1
polsters,1
derekvaughan,1
NickyAACampbell,1
realcolinquinn,1
thedancingflea,1
pensionstully,1
gorgenis,2
JordanHennessy4,1
DawnMarsdenOC,2
ollie_dee,1
TCCWales,5
workingforwales,11
secretspartacus,1
golledge_star,1
sarahodonnell1,1
StirlingCitySNP,4
PeterMF_MADE,1
albitallman,1
Time1075_FM,1
MorleyOb,2
Fionasstalker,1
CouncillorDKirk,1
holyroodmandy,2
JackHopkins_Lab,1
spectator,1
yoginigreen,1
DavidPBMaddox,2
davidtorrance,2
LichMercury,1
eastsnpladies,3
arandhillonWG,2
simon_tweeting,1
iancriminology,1
MuslimCouncil,1
hornseychurch,1
centrewhatsleft,2
rodgers_fred,1
Sanjkhet1984,1
ELCouncil,2
EnBeeTee,1
BpoolCouncil,1
CllrHelenaCroft,1
sigmaplcuk,1
dhothersall,8
ResFortnight,1
Jefforbited,2
PudseyLabour,2
veganoption,1
JamesGray4MP,3
BrianDuffyPhoto,3
QariAsim,1
jonblackbsb,2
JoeyMillington,1
rebecca_moore_,1
Rakhiaismail,1
